Fecha;Turno;Proveedor;KLS Leche
2023/03/17;M;00003;50
2023/03/17;T;00003;40
2023/03/18;M;00003;40
2023/03/18;T;00003;70
2023/03/19;M;00004;30
2023/03/19;M;00003;40
2023/03/19;T;00003;50
2023/03/20;M;00003;50
2023/03/20;T;00003;60
2023/03/21;M;00004;40
2023/03/21;M;00003;40
2023/03/21;T;00003;50
2023/03/22;M;00003;40
2023/03/22;T;00005;30
2023/03/22;T;00003;40
2023/03/23;M;00005;50
2023/03/23;M;00003;50
2023/03/23;T;00003;50
2023/03/24;M;00003;70
2023/03/24;T;00003;60
2023/03/25;M;00004;80
2023/03/25;M;00003;80
2023/03/25;T;00003;80
2023/03/26;M;00003;40
2023/03/26;T;00005;20
2023/03/26;T;00003;20
2023/03/27;M;00005;10
2023/03/27;M;00003;60
2023/03/27;T;00003;100
2023/03/28;M;00003;80
2023/03/28;T;00003;90
